material,ID,Date,OrderID,Product,Quantity,Factory,Workstation,ManufacturerID,ManufacturerNameID,QualityControlID,QualityNameID,TeamLeaderID,TeamNameID,ImagePath,Prediction,Confidence
ORD5100_2024-01-14,310,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_27.5.png,1,0.9694435596466064
ORD5100_2024-01-14,311,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_270.5.png,1,0.8915517926216125
ORD5100_2024-01-14,312,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_271.5.png,1,0.9264332056045532
ORD5100_2024-01-14,313,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_272.5.png,1,0.9508111476898192
ORD5100_2024-01-14,314,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_273.5.png,1,0.966785490512848
ORD5100_2024-01-14,315,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_274.5.png,1,0.9730710983276368
ORD5100_2024-01-14,316,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_275.5.png,1,0.9733323454856871
ORD5100_2024-01-14,317,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_276.5.png,1,0.9727479219436646
ORD5100_2024-01-14,318,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_277.5.png,1,0.967654287815094
ORD5100_2024-01-14,319,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_278.5.png,1,0.9687151312828064
ORD5100_2024-01-14,320,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_279.5.png,1,0.9746572971343994
ORD5100_2024-01-14,321,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_28.5.png,1,0.9659513235092164
ORD5100_2024-01-14,322,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_280.5.png,1,0.9801827073097228
ORD5100_2024-01-14,323,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_281.5.png,1,0.9800912737846376
ORD5100_2024-01-14,324,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_282.5.png,1,0.977748155593872
ORD5100_2024-01-14,325,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_283.5.png,1,0.9816151261329652
ORD5100_2024-01-14,326,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_284.5.png,1,0.9878180027008056
ORD5100_2024-01-14,327,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_285.5.png,1,0.9866756200790404
ORD5100_2024-01-14,328,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_286.5.png,1,0.9855539202690125
ORD5100_2024-01-14,329,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_287.5.png,1,0.97825288772583
ORD5100_2024-01-14,330,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_288.5.png,1,0.9760115146636964
ORD5100_2024-01-14,331,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_289.5.png,1,0.976976752281189
ORD5100_2024-01-14,332,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_29.5.png,1,0.9684167504310608
ORD5100_2024-01-14,333,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_290.5.png,1,0.9651980996131896
ORD5100_2024-01-14,334,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_291.5.png,1,0.9705795049667358
ORD5100_2024-01-14,335,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_292.5.png,1,0.9612435102462769
ORD5100_2024-01-14,336,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_293.5.png,1,0.9538024663925172
ORD5100_2024-01-14,337,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_294.5.png,1,0.9532768130302428
ORD5100_2024-01-14,338,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_295.5.png,1,0.9580153822898864
ORD5100_2024-01-14,339,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_296.5.png,1,0.9508458375930786
ORD5100_2024-01-14,340,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_297.5.png,1,0.9435396790504456
ORD5100_2024-01-14,341,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_298.5.png,1,0.9511118531227112
ORD5100_2024-01-14,342,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_299.5.png,1,0.9617540836334229
ORD5100_2024-01-14,343,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_3.5.png,1,0.7828307151794434
ORD5100_2024-01-14,344,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_30.5.png,1,0.9736213684082032
ORD5100_2024-01-14,345,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_300.5.png,1,0.967460036277771
ORD5100_2024-01-14,346,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_301.5.png,1,0.9715694189071656
ORD5100_2024-01-14,347,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_302.5.png,1,0.974657952785492
ORD5100_2024-01-14,348,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_303.5.png,1,0.9616738557815552
ORD5100_2024-01-14,349,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_304.5.png,1,0.9656546711921692
ORD5100_2024-01-14,350,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_305.5.png,1,0.9554184675216676
ORD5100_2024-01-14,351,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_306.5.png,1,0.9670185446739196
ORD5100_2024-01-14,352,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_307.5.png,1,0.967503547668457
ORD5100_2024-01-14,353,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_308.5.png,1,0.957587718963623
ORD5100_2024-01-14,354,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_309.5.png,1,0.9476216435432434
ORD5100_2024-01-14,355,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_31.5.png,1,0.9763774871826172
ORD5100_2024-01-14,356,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_310.5.png,1,0.9385554790496826
ORD5100_2024-01-14,357,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_311.5.png,1,0.9212123155593872
ORD5100_2024-01-14,358,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_312.5.png,1,0.9081748127937316
ORD5100_2024-01-14,359,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_313.5.png,1,0.8277033567428589
ORD5100_2024-01-14,360,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_314.5.png,1,0.7614070177078247
ORD5100_2024-01-14,361,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_315.5.png,1,0.7837609052658081
ORD5100_2024-01-14,362,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_316.5.png,1,0.785472571849823
ORD5100_2024-01-14,363,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_317.5.png,1,0.8529661893844604
ORD5100_2024-01-14,364,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_318.5.png,1,0.8819548487663269
ORD5100_2024-01-14,365,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_319.5.png,1,0.9088035225868224
ORD5100_2024-01-14,366,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_32.5.png,1,0.9794630408287048
ORD5100_2024-01-14,367,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_320.5.png,1,0.917413055896759
ORD5100_2024-01-14,368,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_321.5.png,1,0.9223636388778688
ORD5100_2024-01-14,369,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_322.5.png,1,0.9293614029884338
ORD5100_2024-01-14,370,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_323.5.png,1,0.9273581504821776
ORD5100_2024-01-14,371,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_324.5.png,1,0.9179648160934448
ORD5100_2024-01-14,372,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_325.5.png,1,0.935004472732544
ORD5100_2024-01-14,373,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_326.5.png,1,0.933971107006073
ORD5100_2024-01-14,374,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_327.5.png,1,0.9410319924354552
ORD5100_2024-01-14,375,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_328.5.png,1,0.9255794286727904
ORD5100_2024-01-14,376,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_329.5.png,1,0.9528311491012572
ORD5100_2024-01-14,377,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_33.5.png,1,0.974550724029541
ORD5100_2024-01-14,378,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_330.5.png,1,0.9540507197380066
ORD5100_2024-01-14,379,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_331.5.png,1,0.9554964900016784
ORD5100_2024-01-14,380,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_332.5.png,1,0.9395939707756042
ORD5100_2024-01-14,381,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_333.5.png,1,0.9276928901672364
ORD5100_2024-01-14,382,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_334.5.png,1,0.9259976148605348
ORD5100_2024-01-14,383,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_335.5.png,1,0.938356637954712
ORD5100_2024-01-14,384,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_336.5.png,1,0.9435293674468994
